Term,Date,Value
Income gap,1/1/2010,3.4382483371824906
Income gap,2/1/2010,5.923488729140992
Income gap,3/1/2010,7.202983231008497
Income gap,4/1/2010,6.263119893960706
Income gap,5/1/2010,5.548971720931037
Income gap,6/1/2010,3.845089426741369
Income gap,7/1/2010,4.502667589234754
Income gap,8/1/2010,3.5248805246357477
Income gap,9/1/2010,7.2345014035782516
Income gap,10/1/2010,8.3543981639724
Income gap,11/1/2010,6.4697305176730415
Income gap,12/1/2010,7.373618995953111
Income gap,1/1/2011,5.4739353398112325
Income gap,2/1/2011,8.23128316032086
Income gap,3/1/2011,9.19376319274124
Income gap,4/1/2011,8.730604592193528
Income gap,5/1/2011,5.657611206360982
Income gap,6/1/2011,5.3457914532763695
Income gap,7/1/2011,6.841671259165431
Income gap,8/1/2011,5.802230119923678
Income gap,9/1/2011,5.861676971518953
Income gap,10/1/2011,11.444497709615813
Income gap,11/1/2011,12.408717181640888
Income gap,12/1/2011,8.513697266403677
Income gap,1/1/2012,6.3953863489003275
Income gap,2/1/2012,7.825342681563369
Income gap,3/1/2012,7.367067540135278
Income gap,4/1/2012,8.929284752561838
Income gap,5/1/2012,6.870961704928502
Income gap,6/1/2012,4.968054254229191
Income gap,7/1/2012,5.236591718890213
Income gap,8/1/2012,4.706437091259531
Income gap,9/1/2012,6.267777260551207
Income gap,10/1/2012,8.18571964847829
Income gap,11/1/2012,9.377441678220201
Income gap,12/1/2012,6.084035694321223
Income gap,1/1/2013,5.118290564341612
Income gap,2/1/2013,7.197054500170038
Income gap,3/1/2013,8.519406654165294
Income gap,4/1/2013,8.742738063485344
Income gap,5/1/2013,7.470764228296668
Income gap,6/1/2013,4.809564210313216
Income gap,7/1/2013,6.27522100306438
Income gap,8/1/2013,4.247214139607064
Income gap,9/1/2013,8.752379647862993
Income gap,10/1/2013,9.88120828221557
Income gap,11/1/2013,10.12452444630393
Income gap,12/1/2013,10.404838204551659
Income gap,1/1/2014,8.299732933129286
Income gap,2/1/2014,11.963355012917422
Income gap,3/1/2014,11.592821022407009
Income gap,4/1/2014,12.486954567853346
Income gap,5/1/2014,9.240601085885137
Income gap,6/1/2014,5.715075265453695
Income gap,7/1/2014,5.9461386300320065
Income gap,8/1/2014,5.65975533084203
Income gap,9/1/2014,8.05049627781134
Income gap,10/1/2014,11.662943429005933
Income gap,11/1/2014,11.133184149795076
Income gap,12/1/2014,9.464544577671244
Income gap,1/1/2015,7.867835374070898
Income gap,2/1/2015,10.109572370978043
Income gap,3/1/2015,10.228532850063543
Income gap,4/1/2015,12.69051308618795
Income gap,5/1/2015,9.491389280562892
Income gap,6/1/2015,6.1171147213596395
Income gap,7/1/2015,5.537506502179061
Income gap,8/1/2015,5.1862796977264285
Income gap,9/1/2015,8.034249995745327
Income gap,10/1/2015,10.958384107900935
Income gap,11/1/2015,12.193548723764154
Income gap,12/1/2015,9.727877299172425
Income gap,1/1/2016,8.619571987605203
Income gap,2/1/2016,12.439802240721114
Income gap,3/1/2016,10.654884097609784
Income gap,4/1/2016,12.07795862914547
Income gap,5/1/2016,10.229166521504833
Income gap,6/1/2016,5.915645130451697
Income gap,7/1/2016,5.048629448140213
Income gap,8/1/2016,4.57981854977527
Income gap,9/1/2016,6.677671356310535
Income gap,10/1/2016,10.496558935033168
Income gap,11/1/2016,10.810420763557707
Income gap,12/1/2016,9.575234745310885
Income gap,1/1/2017,8.07040243518166
Income gap,2/1/2017,10.56151195197952
Income gap,3/1/2017,11.001380400442075
Income gap,4/1/2017,11.634025422953806
Income gap,5/1/2017,9.376554166292387
Income gap,6/1/2017,4.881230235066179
Income gap,7/1/2017,5.199280960597887
Income gap,8/1/2017,4.351486061165057
Income gap,9/1/2017,6.532016769014801
Income gap,10/1/2017,9.72402687481431
Income gap,11/1/2017,10.952399074374075
Income gap,12/1/2017,7.856737871066388
Income gap,1/1/2018,7.327889368845972
Income gap,2/1/2018,9.90883177448871
Income gap,3/1/2018,10.012807634956292
Income gap,4/1/2018,10.853939768404258
Income gap,5/1/2018,8.144936418112987
Income gap,6/1/2018,5.568874476949582
Income gap,7/1/2018,5.383310674584326
Income gap,8/1/2018,4.594136545102565
Income gap,9/1/2018,7.3025611284281
Income gap,10/1/2018,9.630862728807795
Income gap,11/1/2018,9.65984793258995
Income gap,12/1/2018,8.05923018336993
Income gap,1/1/2019,7.091668324087565
Income gap,2/1/2019,9.13545955406469
Income gap,3/1/2019,9.403915879191008
Income gap,4/1/2019,11.932493692081657
Income gap,5/1/2019,9.085642669796384
Income gap,6/1/2019,5.669588065747467
Income gap,7/1/2019,4.429015829425824
Income gap,8/1/2019,3.66397900972255
Income gap,9/1/2019,6.555739184814459
Income gap,10/1/2019,10.469427643015253
Income gap,11/1/2019,10.283879621938485
Income gap,12/1/2019,7.095038298665372
Income gap,1/1/2020,7.014570899944531
Income gap,2/1/2020,9.384524301015807
Income gap,3/1/2020,8.363195159825965
Income gap,4/1/2020,9.88661378966765
Income gap,5/1/2020,9.080618019035255
Income gap,6/1/2020,8.0785332271312
Income gap,7/1/2020,7.62548732193213
Income gap,8/1/2020,6.3348234277230695
Income gap,9/1/2020,8.749553680045308
Income gap,10/1/2020,10.782477183924417
Income gap,11/1/2020,10.449591996409941
Income gap,12/1/2020,7.795213439573659
Income gap,1/1/2021,6.412190712059353
Income gap,2/1/2021,8.49310823237987
Income gap,3/1/2021,9.982322508606158
Income gap,4/1/2021,10.41529123193379
Income gap,5/1/2021,8.20533942355412
Income gap,6/1/2021,4.883694094471992
Income gap,7/1/2021,4.499566361603317
Income gap,8/1/2021,4.447129733181813
Income gap,9/1/2021,6.026761523530778
Income gap,10/1/2021,9.284385668281338
Income gap,11/1/2021,9.544017070790192
Income gap,12/1/2021,7.193860286871181
Income gap,1/1/2022,7.707719401119218
Income gap,2/1/2022,11.135670439763821
Income gap,3/1/2022,14.39443414996572
Income gap,4/1/2022,16.96894500139712
Income gap,5/1/2022,12.279909411744343
Income gap,6/1/2022,7.726834513377434
Income gap,7/1/2022,6.432522740359739
Income gap,8/1/2022,6.221821709834631
Income gap,9/1/2022,8.544304945908392
Income gap,10/1/2022,12.470678137468871
Income gap,11/1/2022,11.93037153096831
Income gap,12/1/2022,9.572625168996016
Income gap,1/1/2023,9.231038947634781
Income gap,2/1/2023,12.427935363801819
Income gap,3/1/2023,12.804695086908268
Income gap,4/1/2023,14.187019324753738
Income gap,5/1/2023,11.54586169824856
Income gap,6/1/2023,6.747669412351656
Income gap,7/1/2023,7.456699267117683
Income gap,8/1/2023,6.408916443310254
Income gap,9/1/2023,9.895442309078222
Income gap,10/1/2023,13.321001127560807
Income gap,11/1/2023,14.345738974818582
Income gap,12/1/2023,10.472895756163346
Income gap,1/1/2024,10.189873257299523
Income gap,2/1/2024,13.26503783358616
Income gap,3/1/2024,14.004177758583493
Income gap,4/1/2024,16.24384300144335
Income gap,5/1/2024,13.104081091118033
Income gap,6/1/2024,7.394738054307061
Income gap,7/1/2024,7.123184973422526
Income gap,8/1/2024,5.738059312351839
Wealth disparity,1/1/2010,0
Wealth disparity,2/1/2010,0
Wealth disparity,3/1/2010,1.8010867619091695
Wealth disparity,4/1/2010,1.8289239249508022
Wealth disparity,5/1/2010,0
Wealth disparity,6/1/2010,0
Wealth disparity,7/1/2010,0
Wealth disparity,8/1/2010,0
Wealth disparity,9/1/2010,1.3493906628774563
Wealth disparity,10/1/2010,2.6704258516448767
Wealth disparity,11/1/2010,1.4687448327862962
Wealth disparity,12/1/2010,2.0928900621142987
Wealth disparity,1/1/2011,1.497386575299382
Wealth disparity,2/1/2011,2.2102211258857456
Wealth disparity,3/1/2011,2.8432138893559227
Wealth disparity,4/1/2011,3.7321748037901443
Wealth disparity,5/1/2011,1.6193612242147475
Wealth disparity,6/1/2011,0.988811228382011
Wealth disparity,7/1/2011,3.379967248374592
Wealth disparity,8/1/2011,3.182800371035055
Wealth disparity,9/1/2011,2.686471546231585
Wealth disparity,10/1/2011,5.099067844164957
Wealth disparity,11/1/2011,4.235926888606413
Wealth disparity,12/1/2011,2.7649588279813666
Wealth disparity,1/1/2012,1.993093110417661
Wealth disparity,2/1/2012,1.3314547038027067
Wealth disparity,3/1/2012,1.5180016992266105
Wealth disparity,4/1/2012,1.8664691171903076
Wealth disparity,5/1/2012,1.3166652394825853
Wealth disparity,6/1/2012,1.4902742842691215
Wealth disparity,7/1/2012,1.6312798432552196
Wealth disparity,8/1/2012,1.4746026777094188
Wealth disparity,9/1/2012,2.698770709641471
Wealth disparity,10/1/2012,2.111370131550664
Wealth disparity,11/1/2012,1.9700793321777625
Wealth disparity,12/1/2012,1.6379865697084568
Wealth disparity,1/1/2013,1.2998532547030444
Wealth disparity,2/1/2013,1.490276107549284
Wealth disparity,3/1/2013,3.363516538800883
Wealth disparity,4/1/2013,2.517428973515485
Wealth disparity,5/1/2013,1.5869431739218525
Wealth disparity,6/1/2013,1.1740568432737692
Wealth disparity,7/1/2013,1.3863257871426664
Wealth disparity,8/1/2013,1.4049112553817555
Wealth disparity,9/1/2013,1.8726878795583404
Wealth disparity,10/1/2013,2.5901033171879457
Wealth disparity,11/1/2013,2.7776664879093134
Wealth disparity,12/1/2013,2.919814979404332
Wealth disparity,1/1/2014,2.553159467755959
Wealth disparity,2/1/2014,2.6408060836486547
Wealth disparity,3/1/2014,2.504688242536364
Wealth disparity,4/1/2014,2.6837255820867947
Wealth disparity,5/1/2014,2.6256094628015916
Wealth disparity,6/1/2014,1.4823056294792347
Wealth disparity,7/1/2014,1.5707179020369653
Wealth disparity,8/1/2014,1.3447589378002693
Wealth disparity,9/1/2014,1.6216854138054695
Wealth disparity,10/1/2014,3.8008570580088845
Wealth disparity,11/1/2014,1.7374449595081412
Wealth disparity,12/1/2014,2.356590664990635
Wealth disparity,1/1/2015,1.8614943982799044
Wealth disparity,2/1/2015,2.2049065245706028
Wealth disparity,3/1/2015,1.8507116301993156
Wealth disparity,4/1/2015,2.5733480163972144
Wealth disparity,5/1/2015,1.3309817038938552
Wealth disparity,6/1/2015,1.4869168565992796
Wealth disparity,7/1/2015,0.8287703172101565
Wealth disparity,8/1/2015,1.452231808316226
Wealth disparity,9/1/2015,1.4977629712177678
Wealth disparity,10/1/2015,2.533268245720528
Wealth disparity,11/1/2015,2.443487968810722
Wealth disparity,12/1/2015,1.5545136623915152
Wealth disparity,1/1/2016,1.5338731450345526
Wealth disparity,2/1/2016,2.5933054546175955
Wealth disparity,3/1/2016,2.388956513516083
Wealth disparity,4/1/2016,2.281613031569317
Wealth disparity,5/1/2016,1.4426418842926498
Wealth disparity,6/1/2016,1.185675863782512
Wealth disparity,7/1/2016,0.942935134964785
Wealth disparity,8/1/2016,1.179793828100546
Wealth disparity,9/1/2016,1.6538399466376583
Wealth disparity,10/1/2016,1.9089838278964044
Wealth disparity,11/1/2016,1.756567251788811
Wealth disparity,12/1/2016,1.5505096691286722
Wealth disparity,1/1/2017,1.708298865327808
Wealth disparity,2/1/2017,2.217817624404822
Wealth disparity,3/1/2017,2.0646605609461353
Wealth disparity,4/1/2017,1.8843832897903807
Wealth disparity,5/1/2017,1.857029885972336
Wealth disparity,6/1/2017,1.134920181839235
Wealth disparity,7/1/2017,1.332539027822783
Wealth disparity,8/1/2017,0.8137997119301462
Wealth disparity,9/1/2017,1.461868207058636
Wealth disparity,10/1/2017,2.0182321824794514
Wealth disparity,11/1/2017,1.8049023100193258
Wealth disparity,12/1/2017,1.9941212393669863
Wealth disparity,1/1/2018,2.243656189973633
Wealth disparity,2/1/2018,1.896537177251543
Wealth disparity,3/1/2018,2.29857187453442
Wealth disparity,4/1/2018,2.1009062387841184
Wealth disparity,5/1/2018,1.5931799767395718
Wealth disparity,6/1/2018,1.5058294150488973
Wealth disparity,7/1/2018,1.0906827321742987
Wealth disparity,8/1/2018,1.6040072998719537
Wealth disparity,9/1/2018,1.574726385763964
Wealth disparity,10/1/2018,2.292363285322426
Wealth disparity,11/1/2018,1.9739387924749838
Wealth disparity,12/1/2018,1.3068086724109187
Wealth disparity,1/1/2019,1.729163093033518
Wealth disparity,2/1/2019,2.6037416381518184
Wealth disparity,3/1/2019,2.5982593384206374
Wealth disparity,4/1/2019,2.5477949489084173
Wealth disparity,5/1/2019,1.4727812941109737
Wealth disparity,6/1/2019,1.2614292842088064
Wealth disparity,7/1/2019,1.2655089943147795
Wealth disparity,8/1/2019,1.179307109124438
Wealth disparity,9/1/2019,1.9091711289656017
Wealth disparity,10/1/2019,2.6270031820818733
Wealth disparity,11/1/2019,2.4205809533287166
Wealth disparity,12/1/2019,2.3622424203407575
Wealth disparity,1/1/2020,2.0764166786418405
Wealth disparity,2/1/2020,2.796242681013918
Wealth disparity,3/1/2020,2.3158189821879516
Wealth disparity,4/1/2020,2.8353037359066953
Wealth disparity,5/1/2020,2.675984938902105
Wealth disparity,6/1/2020,3.162157357897742
Wealth disparity,7/1/2020,2.7763759571920255
Wealth disparity,8/1/2020,2.486551689772472
Wealth disparity,9/1/2020,3.2369575888848545
Wealth disparity,10/1/2020,2.8310285221117653
Wealth disparity,11/1/2020,1.7614771403328524
Wealth disparity,12/1/2020,2.000673445832864
Wealth disparity,1/1/2021,1.9579938209808447
Wealth disparity,2/1/2021,2.2725858305058266
Wealth disparity,3/1/2021,2.0967048823090533
Wealth disparity,4/1/2021,1.9939019790809192
Wealth disparity,5/1/2021,2.076211732416394
Wealth disparity,6/1/2021,1.385427593573273
Wealth disparity,7/1/2021,1.2106244447102432
Wealth disparity,8/1/2021,0.9212241153471126
Wealth disparity,9/1/2021,1.68880205883177
Wealth disparity,10/1/2021,2.4329267888952053
Wealth disparity,11/1/2021,2.030290447475588
Wealth disparity,12/1/2021,1.7336072914881366
Wealth disparity,1/1/2022,2.722409349936788
Wealth disparity,2/1/2022,2.6897554547307627
Wealth disparity,3/1/2022,2.811850328137086
Wealth disparity,4/1/2022,2.9175747561490812
Wealth disparity,5/1/2022,2.3455737152444747
Wealth disparity,6/1/2022,1.8407106962951671
Wealth disparity,7/1/2022,0.8885450877620739
Wealth disparity,8/1/2022,1.2908928882341493
Wealth disparity,9/1/2022,2.919550426949999
Wealth disparity,10/1/2022,2.4561581066743563
Wealth disparity,11/1/2022,2.430569804405447
Wealth disparity,12/1/2022,2.360656017563366
Wealth disparity,1/1/2023,2.5090116469179122
Wealth disparity,2/1/2023,3.051656471016444
Wealth disparity,3/1/2023,2.8536833320697927
Wealth disparity,4/1/2023,3.357898445840806
Wealth disparity,5/1/2023,2.7944467622473486
Wealth disparity,6/1/2023,2.1609036585193624
Wealth disparity,7/1/2023,2.2197980579161816
Wealth disparity,8/1/2023,1.633694181951095
Wealth disparity,9/1/2023,2.6550454230896228
Wealth disparity,10/1/2023,2.7200707180468955
Wealth disparity,11/1/2023,2.914516156792094
Wealth disparity,12/1/2023,2.3458500373019677
Wealth disparity,1/1/2024,2.502223657838947
Wealth disparity,2/1/2024,4.219762966647437
Wealth disparity,3/1/2024,3.728605741533664
Wealth disparity,4/1/2024,3.529707817880454
Wealth disparity,5/1/2024,3.064563047878841
Wealth disparity,6/1/2024,1.6504431380062174
Wealth disparity,7/1/2024,1.7230253748661042
Wealth disparity,8/1/2024,1.737954183051181
Poverty rate,1/1/2010,28.991210561504772
Poverty rate,2/1/2010,32.05048470531271
Poverty rate,3/1/2010,35.484001388656544
Poverty rate,4/1/2010,37.26498055039777
Poverty rate,5/1/2010,31.445173505577344
Poverty rate,6/1/2010,16.354339763545315
Poverty rate,7/1/2010,14.048975655952665
Poverty rate,8/1/2010,12.903383292610755
Poverty rate,9/1/2010,42.33063768440789
Poverty rate,10/1/2010,33.0884191856443
Poverty rate,11/1/2010,35.21416481442806
