Term,Date,Value
Poverty rate,12/1/2010,26.803965850474
Poverty rate,1/1/2011,24.51897142274135
Poverty rate,2/1/2011,32.75436151280103
Poverty rate,3/1/2011,33.19858208077322
Poverty rate,4/1/2011,35.60864677997738
Poverty rate,5/1/2011,26.80435647956293
Poverty rate,6/1/2011,18.273025033300907
Poverty rate,7/1/2011,16.755705045475207
Poverty rate,8/1/2011,19.08592804700344
Poverty rate,9/1/2011,51.24323352957005
Poverty rate,10/1/2011,40.3732352293193
Poverty rate,11/1/2011,40.84153080450007
Poverty rate,12/1/2011,33.934392256836496
Poverty rate,1/1/2012,27.511983149444976
Poverty rate,2/1/2012,33.36822023000596
Poverty rate,3/1/2012,32.10596287769182
Poverty rate,4/1/2012,37.42478127147989
Poverty rate,5/1/2012,30.868620863186106
Poverty rate,6/1/2012,19.176630740526985
Poverty rate,7/1/2012,21.233656065560528
Poverty rate,8/1/2012,20.02192361394444
Poverty rate,9/1/2012,36.8628496748885
Poverty rate,10/1/2012,39.99789679441482
Poverty rate,11/1/2012,43.30733639467775
Poverty rate,12/1/2012,29.25659768716144
Poverty rate,1/1/2013,23.507504507337295
Poverty rate,2/1/2013,33.436171380548885
Poverty rate,3/1/2013,33.65975274356117
Poverty rate,4/1/2013,40.568264381513394
Poverty rate,5/1/2013,33.97017605828529
Poverty rate,6/1/2013,20.221297859940847
Poverty rate,7/1/2013,19.521566101686044
Poverty rate,8/1/2013,19.63605030713707
Poverty rate,9/1/2013,35.2850567595101
Poverty rate,10/1/2013,39.65673612206307
Poverty rate,11/1/2013,44.01500508080446
Poverty rate,12/1/2013,37.8821637838255
Poverty rate,1/1/2014,33.36465456294685
Poverty rate,2/1/2014,37.328820829762115
Poverty rate,3/1/2014,37.93759103822356
Poverty rate,4/1/2014,43.15540172155523
Poverty rate,5/1/2014,38.16900922741707
Poverty rate,6/1/2014,23.497567883652998
Poverty rate,7/1/2014,22.51564584384264
Poverty rate,8/1/2014,20.252630193151884
Poverty rate,9/1/2014,37.0803268093619
Poverty rate,10/1/2014,39.664813852326034
Poverty rate,11/1/2014,44.745927461320484
Poverty rate,12/1/2014,34.6831925910812
Poverty rate,1/1/2015,31.695563695235528
Poverty rate,2/1/2015,38.897978032949545
Poverty rate,3/1/2015,40.913991940328316
Poverty rate,4/1/2015,48.25352032140274
Poverty rate,5/1/2015,44.16950842063486
Poverty rate,6/1/2015,24.09712503825332
Poverty rate,7/1/2015,23.8613564615732
Poverty rate,8/1/2015,23.614570408795526
Poverty rate,9/1/2015,42.414229516749806
Poverty rate,10/1/2015,45.86611327419038
Poverty rate,11/1/2015,45.26379666639631
Poverty rate,12/1/2015,40.6095405105353
Poverty rate,1/1/2016,33.5816827153175
Poverty rate,2/1/2016,47.49562549761528
Poverty rate,3/1/2016,46.71737317257422
Poverty rate,4/1/2016,51.174512989019085
Poverty rate,5/1/2016,42.747987993307426
Poverty rate,6/1/2016,26.490246545047473
Poverty rate,7/1/2016,26.65499266988437
Poverty rate,8/1/2016,26.132541016488933
Poverty rate,9/1/2016,40.62911598411264
Poverty rate,10/1/2016,42.78589522797625
Poverty rate,11/1/2016,50.43524699144046
Poverty rate,12/1/2016,39.943069169009725
Poverty rate,1/1/2017,41.35691492930217
Poverty rate,2/1/2017,46.02052288646324
Poverty rate,3/1/2017,48.70894770401849
Poverty rate,4/1/2017,49.87311102319839
Poverty rate,5/1/2017,43.947086583523514
Poverty rate,6/1/2017,25.139087724518575
Poverty rate,7/1/2017,22.49335721841741
Poverty rate,8/1/2017,20.851371461649666
Poverty rate,9/1/2017,37.22492129833502
Poverty rate,10/1/2017,44.17351813770151
Poverty rate,11/1/2017,48.924786358399395
Poverty rate,12/1/2017,44.7801313238611
Poverty rate,1/1/2018,46.861992447946115
Poverty rate,2/1/2018,50.35143484688841
Poverty rate,3/1/2018,47.27987775947181
Poverty rate,4/1/2018,56.86884582314732
Poverty rate,5/1/2018,47.15877759343655
Poverty rate,6/1/2018,32.28025715586933
Poverty rate,7/1/2018,27.33732270540306
Poverty rate,8/1/2018,27.982307554903947
Poverty rate,9/1/2018,45.876187861788765
Poverty rate,10/1/2018,51.16608511183355
Poverty rate,11/1/2018,61.441623446265595
Poverty rate,12/1/2018,41.42711244153544
Poverty rate,1/1/2019,40.91534829123542
Poverty rate,2/1/2019,50.32141469689748
Poverty rate,3/1/2019,49.15150544920303
Poverty rate,4/1/2019,53.33151952812243
Poverty rate,5/1/2019,53.41416677086976
Poverty rate,6/1/2019,31.80097927905401
Poverty rate,7/1/2019,32.7094220083057
Poverty rate,8/1/2019,28.91630111540386
Poverty rate,9/1/2019,48.01328116045082
Poverty rate,10/1/2019,50.46983646174959
Poverty rate,11/1/2019,49.34479203590098
Poverty rate,12/1/2019,43.979074025291524
Poverty rate,1/1/2020,42.84959123962617
Poverty rate,2/1/2020,59.01533253835002
Poverty rate,3/1/2020,40.72627547040226
Poverty rate,4/1/2020,44.84782540261943
Poverty rate,5/1/2020,40.788674010045305
Poverty rate,6/1/2020,41.877811914583894
Poverty rate,7/1/2020,37.87564436674655
Poverty rate,8/1/2020,34.5113529864157
Poverty rate,9/1/2020,47.22662288711755
Poverty rate,10/1/2020,47.97185478536578
Poverty rate,11/1/2020,44.385923197211916
Poverty rate,12/1/2020,38.20625261439335
Poverty rate,1/1/2021,36.02912685553797
Poverty rate,2/1/2021,43.71215603779787
Poverty rate,3/1/2021,41.7644097515769
Poverty rate,4/1/2021,45.18416885753699
Poverty rate,5/1/2021,36.66416054346824
Poverty rate,6/1/2021,27.18825304699024
Poverty rate,7/1/2021,28.1261758602955
Poverty rate,8/1/2021,24.294706941595212
Poverty rate,9/1/2021,38.01398974720439
Poverty rate,10/1/2021,41.462066127753
Poverty rate,11/1/2021,39.18629603160162
Poverty rate,12/1/2021,36.997866419343936
Poverty rate,1/1/2022,40.963775864766156
Poverty rate,2/1/2022,54.924344131470384
Poverty rate,3/1/2022,58.0043986711056
Poverty rate,4/1/2022,72.73334273708787
Poverty rate,5/1/2022,61.66591978286082
Poverty rate,6/1/2022,38.60376153886834
Poverty rate,7/1/2022,32.90745863164499
Poverty rate,8/1/2022,31.81802378956788
Poverty rate,9/1/2022,45.893710806511066
Poverty rate,10/1/2022,52.91491833982919
Poverty rate,11/1/2022,53.38276787394778
Poverty rate,12/1/2022,47.701350026808605
Poverty rate,1/1/2023,42.839108353219174
Poverty rate,2/1/2023,54.28544820595838
Poverty rate,3/1/2023,56.21816381194803
Poverty rate,4/1/2023,59.489876686808365
Poverty rate,5/1/2023,47.51060464167916
Poverty rate,6/1/2023,34.158848949739244
Poverty rate,7/1/2023,31.40449132085608
Poverty rate,8/1/2023,32.70397260956804
Poverty rate,9/1/2023,59.36106869524216
Poverty rate,10/1/2023,57.30608259763697
Poverty rate,11/1/2023,56.817403629897335
Poverty rate,12/1/2023,55.091792141655525
Poverty rate,1/1/2024,46.1563222244588
Poverty rate,2/1/2024,59.1912861252759
Poverty rate,3/1/2024,56.16091773018424
Poverty rate,4/1/2024,63.416245224644896
Poverty rate,5/1/2024,51.59625882105973
Poverty rate,6/1/2024,35.19015869176725
Poverty rate,7/1/2024,34.51286705893484
Poverty rate,8/1/2024,38.3456283911707
Economic inequality,1/1/2010,3.163272533852484
Economic inequality,2/1/2010,5.962035406998881
Economic inequality,3/1/2010,7.016887176315837
Economic inequality,4/1/2010,7.762533175617832
Economic inequality,5/1/2010,6.259132500006456
Economic inequality,6/1/2010,2.7859682841312052
Economic inequality,7/1/2010,2.0260472732889427
Economic inequality,8/1/2010,2.7304035436916747
Economic inequality,9/1/2010,4.248792171568684
Economic inequality,10/1/2010,5.891425734497985
Economic inequality,11/1/2010,5.524194470690209
Economic inequality,12/1/2010,4.499333699205397
Economic inequality,1/1/2011,3.3765758323051878
Economic inequality,2/1/2011,6.158644143241618
Economic inequality,3/1/2011,6.969610106766372
Economic inequality,4/1/2011,7.608385852550407
Economic inequality,5/1/2011,5.74388259033904
Economic inequality,6/1/2011,2.8612636845826134
Economic inequality,7/1/2011,3.0588760873192844
Economic inequality,8/1/2011,2.7332223179920754
Economic inequality,9/1/2011,4.3573461848630295
Economic inequality,10/1/2011,9.162921241860715
Economic inequality,11/1/2011,11.447666493444308
Economic inequality,12/1/2011,8.529200668057834
Economic inequality,1/1/2012,5.400975321640311
Economic inequality,2/1/2012,8.788853082661145
Economic inequality,3/1/2012,7.62484243338004
Economic inequality,4/1/2012,8.2733590735931
Economic inequality,5/1/2012,7.306939935910161
Economic inequality,6/1/2012,4.058461819059078
Economic inequality,7/1/2012,3.683824537623383
Economic inequality,8/1/2012,2.301270321630914
Economic inequality,9/1/2012,5.588165502874205
Economic inequality,10/1/2012,8.706327473191678
Economic inequality,11/1/2012,9.021244296923282
Economic inequality,12/1/2012,6.416132780752356
Economic inequality,1/1/2013,4.619030574709874
Economic inequality,2/1/2013,6.406722348934059
Economic inequality,3/1/2013,8.230810298013248
Economic inequality,4/1/2013,9.38972510904187
Economic inequality,5/1/2013,6.381583455504056
Economic inequality,6/1/2013,3.9875663654714812
Economic inequality,7/1/2013,4.137828927206402
Economic inequality,8/1/2013,3.6910632839467654
Economic inequality,9/1/2013,7.410199231157011
Economic inequality,10/1/2013,9.81413671936338
Economic inequality,11/1/2013,10.874909013706905
Economic inequality,12/1/2013,10.229215067310024
Economic inequality,1/1/2014,8.879129521707512
Economic inequality,2/1/2014,11.69402355420744
Economic inequality,3/1/2014,11.124542270292805
Economic inequality,4/1/2014,14.131128042172934
Economic inequality,5/1/2014,10.088690494167913
Economic inequality,6/1/2014,5.519376190489301
Economic inequality,7/1/2014,4.273954938438423
Economic inequality,8/1/2014,4.845232752414143
Economic inequality,9/1/2014,9.351776111771324
Economic inequality,10/1/2014,12.345413412337251
Economic inequality,11/1/2014,13.393634305214253
Economic inequality,12/1/2014,10.727364155923718
Economic inequality,1/1/2015,8.417811736512634
Economic inequality,2/1/2015,12.428422193571516
Economic inequality,3/1/2015,11.561240178908907
Economic inequality,4/1/2015,13.1661936764427
Economic inequality,5/1/2015,10.439791199495671
Economic inequality,6/1/2015,5.98474368357469
Economic inequality,7/1/2015,4.186310286813215
Economic inequality,8/1/2015,4.7256212298211295
Economic inequality,9/1/2015,10.271000024532194
Economic inequality,10/1/2015,13.506328930970298
Economic inequality,11/1/2015,13.979348905696654
Economic inequality,12/1/2015,10.869354339972265
Economic inequality,1/1/2016,8.682286125294448
Economic inequality,2/1/2016,13.09629917665031
Economic inequality,3/1/2016,13.907312337169456
Economic inequality,4/1/2016,15.182597001124892
Economic inequality,5/1/2016,11.415267497795822
Economic inequality,6/1/2016,6.916449319908514
Economic inequality,7/1/2016,3.942324262496085
Economic inequality,8/1/2016,4.125033780702861
Economic inequality,9/1/2016,10.184445884918599
Economic inequality,10/1/2016,12.651702778387497
Economic inequality,11/1/2016,12.606288173701818
Economic inequality,12/1/2016,12.000527150194468
Economic inequality,1/1/2017,7.359148665690927
Economic inequality,2/1/2017,12.753939239590572
Economic inequality,3/1/2017,12.587812647501833
Economic inequality,4/1/2017,13.926046766827314
Economic inequality,5/1/2017,10.05737006558451
Economic inequality,6/1/2017,5.433777495826605
Economic inequality,7/1/2017,4.734921283777367
Economic inequality,8/1/2017,4.320088599513099
Economic inequality,9/1/2017,8.47642152176764
Economic inequality,10/1/2017,12.840723260020203
Economic inequality,11/1/2017,12.92619491282904
Economic inequality,12/1/2017,10.495721041381803
Economic inequality,1/1/2018,8.368493348190425
Economic inequality,2/1/2018,12.864494406612458
Economic inequality,3/1/2018,12.26835300724363
Economic inequality,4/1/2018,13.7229543557784
Economic inequality,5/1/2018,10.724233139679333
Economic inequality,6/1/2018,6.097446509519104
Economic inequality,7/1/2018,4.3134158311032875
Economic inequality,8/1/2018,4.0933637654239154
Economic inequality,9/1/2018,8.664876774893422
Economic inequality,10/1/2018,11.857711588347868
Economic inequality,11/1/2018,10.915179209828812
Economic inequality,12/1/2018,10.157259611284513
Economic inequality,1/1/2019,8.314605096758696
Economic inequality,2/1/2019,12.23659036038782
Economic inequality,3/1/2019,11.645963085302693
Economic inequality,4/1/2019,13.974393165746978
Economic inequality,5/1/2019,11.373564423338168
Economic inequality,6/1/2019,6.7080955654067855
Economic inequality,7/1/2019,4.993738417814495
Economic inequality,8/1/2019,4.683786495757577
Economic inequality,9/1/2019,9.909965790204991
Economic inequality,10/1/2019,13.912431124468513
Economic inequality,11/1/2019,12.726227254162636
Economic inequality,12/1/2019,10.306853078620007
Economic inequality,1/1/2020,9.096919169088915
Economic inequality,2/1/2020,12.69798925165262
Economic inequality,3/1/2020,11.697817609154571
Economic inequality,4/1/2020,13.335719411348688
Economic inequality,5/1/2020,11.523263064407121
Economic inequality,6/1/2020,9.895611714034702
Economic inequality,7/1/2020,8.073888756003111
Economic inequality,8/1/2020,6.708293807520945
Economic inequality,9/1/2020,13.6894295185689
Economic inequality,10/1/2020,14.755858601712992
Economic inequality,11/1/2020,12.24401085625163
Economic inequality,12/1/2020,9.210397236366237
Economic inequality,1/1/2021,7.138519505382604
Economic inequality,2/1/2021,10.968800558777888
Economic inequality,3/1/2021,11.188568271633931
Economic inequality,4/1/2021,12.836394657531205
Economic inequality,5/1/2021,9.638672489060196
Economic inequality,6/1/2021,6.356099271621442
Economic inequality,7/1/2021,4.052094730146398
Economic inequality,8/1/2021,4.343941658559965
Economic inequality,9/1/2021,8.980645443548415
Economic inequality,10/1/2021,12.734629943491065
Economic inequality,11/1/2021,12.677717728421701
Economic inequality,12/1/2021,10.342742900105039
Economic inequality,1/1/2022,8.72438056116189
Economic inequality,2/1/2022,14.864981529599042
Economic inequality,3/1/2022,18.119467145640044
Economic inequality,4/1/2022,22.9926997349764
Economic inequality,5/1/2022,17.18417506937701
Economic inequality,6/1/2022,8.929977049712468
Economic inequality,7/1/2022,6.939861149417725
Economic inequality,8/1/2022,5.662423999916101
Economic inequality,9/1/2022,12.035926589228454
Economic inequality,10/1/2022,18.810808876004614
Economic inequality,11/1/2022,18.09594030681026
Economic inequality,12/1/2022,13.949405626137818
Economic inequality,1/1/2023,10.904790240900864
Economic inequality,2/1/2023,18.206587479324014
Economic inequality,3/1/2023,19.2357565384622
Economic inequality,4/1/2023,24.001884269027418
Economic inequality,5/1/2023,18.002816147825346
Economic inequality,6/1/2023,7.834292968450128
Economic inequality,7/1/2023,7.2426697900873265
Economic inequality,8/1/2023,7.159814214748786
Economic inequality,9/1/2023,15.243230140387418
Economic inequality,10/1/2023,22.818692414451224
Economic inequality,11/1/2023,21.40411771009479
Economic inequality,12/1/2023,15.492068165690435
Economic inequality,1/1/2024,12.58678364446978
Economic inequality,2/1/2024,20.924435599067696
Economic inequality,3/1/2024,22.90109244646297
Economic inequality,4/1/2024,29.034206761289397
Economic inequality,5/1/2024,19.583293202739135
Economic inequality,6/1/2024,9.962806409171945
Economic inequality,7/1/2024,8.525352715707841
Economic inequality,8/1/2024,7.0832331294175646